Order,label,itemId,canonicalUrl,brandName,productLabel,storeSkuNumber,parentId,modelNumber,price,original_price,averageRating,totalReviews,inventory,scraped_time,ReviewText,SubmissionTime,DATE_DIFFERENCE,TotalQuantity,Sales_qty_per_day,total_sales_amt,sales_amt_per_day,PCT,,,
1,Top Rated,301162049,/p/Hugger-52-in-LED-Indoor-Black-Ceiling-Fan-with-Light-Kit-AL383LED-BK/301162049,NULL,Hugger 52 in. LED Indoor Black Ceiling Fan with Light Kit,1004751910,310141592,AL383LED-BK,59.97,59.97,4.1903,10549,427,9/19/2024,Awesome fan and clean look.,7/25/2010,5170,1054900,204.0425532,63262353,12236.43191,9.61%,,,
22,Top Rated,324339720,/p/Home-Decorators-Collection-Merwry-52-in-Intergrated-LED-Matte-White-Ceiling-Fan-With-Light-And-Remote-Control-SW1422-MWH/324339720,Home Decorators Collection,Merwry 52 in. Intergrated LED Matte White Ceiling Fan With Light And Remote Control,1009155478,324339720,SW1422 MWH,139,139,4.1762,4870,66,9/19/2024,"Just installed Sept 2017. Nice as a fan, quiet and effective, but the light is way too dim. It is really very difficult to believe that this is a 17W LED. The fact that the lamp is featured as dimmable"" is a bit laughable. Interesting to note that the two questions asked to date about the product relate to the light.""",9/13/2017,2563,487000,190.011705,67693000,26411.627,10.29%,,,
25,Top Rated,314459861,/p/Home-Decorators-Collection-Merwry-48-in-Integrated-LED-Indoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422-48in-MBK/314459861,Home Decorators Collection,Merwry 48 in. Integrated LED Indoor Matte Black Ceiling Fan with Light Kit and Remote Control,1005724296,314459861,SW1422/48in/MBK,119,119,4.1762,4870,456,9/19/2024,"Just installed Sept 2017. Nice as a fan, quiet and effective, but the light is way too dim. It is really very difficult to believe that this is a 17W LED. The fact that the lamp is featured as dimmable"" is a bit laughable. Interesting to note that the two questions asked to date about the product relate to the light.""",9/13/2017,2563,487000,190.011705,57953000,22611.3929,8.81%,,,658049008
*7,Exclusive,314459833,/p/Home-Decorators-Collection-Ashby-Park-52-in-White-Color-Changing-Integrated-LED-Matte-Black-Indoor-Ceiling-Fan-with-Light-Kit-and-Remote-Control-59259/314459833,Home Decorators Collection,A+X7+A7:F7,1005727855,329821166,59259,149,149,4.4719,3539,130,9/19/2024,"A nice looking easy to install flush mount ceiling fan. The packaging that the fan came in was very good. No damage and no missing parts. The remote turns on the integrated LED light as well as the light color rendering. That is you can have 2700K, 3000K, or 5000K. I personably prefer the 5000K. The remote also controls the fan three speeds. The nickel finish and the contemporary look are also very appealing. The fan blades are reversible, either a dark oak or a driftwood oak look.",2/26/2019,2032,353900,174.1633858,52731100,25950.34449,8.01%,,,
2,Best Seller,301231214,/p/Home-Decorators-Collection-Merwry-52-in-Integrated-LED-Indoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422MBK/301231214,Home Decorators Collection,Merwry 52 in. Integrated LED Indoor Matte Black Ceiling Fan with Light Kit and Remote Control,1001236066,301231214,SW1422MBK,124,124,4.1567,5780,183,9/19/2024,"If your looking for a great modern looking fan, this is a great choice!Remote works great",4/25/2015,3435,578000,168.2678311,71672000,20865.21106,10.89%,,,
21,Top Rated,301231211,/p/Home-Decorators-Collection-Merwry-52-in-Integrated-LED-Indoor-White-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422WH/301231211,Home Decorators Collection,Merwry 52 in. Integrated LED Indoor White Ceiling Fan with Light Kit and Remote Control,1001238112,301231211,SW1422WH,114,114,4.1581,5775,NULL,9/19/2024,"If your looking for a great modern looking fan, this is a great choice!Remote works great",4/25/2015,3435,577500,168.1222707,65835000,19165.93886,10.00%,*,,
32,NULL,307737820,/p/Clarkston-II-44-in-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-SW18030-BN/307737820,NULL,Clarkston II 44 in. LED Indoor Brushed Nickel Ceiling Fan with Light Kit,1003918755,308986456,SW18030 BN,76.97,76.97,4.4081,2708,214,9/19/2024,"Love this fan! We've had it about a year. It looks great and works as expected. It is stable, powerful, and perfect for my son's bedroom.",1/6/2019,2083,270800,130.0048008,20843476,10006.46952,3.17%,,,
*10,Exclusive,321244251,/p/Hampton-Bay-Mena-54-in-White-Color-Changing-Integrated-LED-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-99919/321244251,Hampton Bay,Mena 54 in. White Color Changing Integrated LED Indoor/Outdoor Matte Black Ceiling Fan with Light Kit and Remote Control,1005919921,329820678,99919,159,159,4.2648,729,150,9/19/2024,NULL,1/21/2023,607,72900,120.0988468,11591100,19095.71664,1.76%,,,
20,Exclusive,301136112,/p/Hampton-Bay-Rockport-52-in-Indoor-LED-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-Downrod-Reversible-Blades-and-Reversible-Motor-51750/301136112,Hampton Bay,"Rockport 52 in. Indoor LED Brushed Nickel Ceiling Fan with Light Kit, Downrod, Reversible Blades and Reversible Motor",1001673208,308694220,51750,94.97,94.97,4.6601,3389,264,9/19/2024,"I have installed probably 60 or more fans in my 5 homes for years, and I must admit, this was the very well put together, that it took half of my regular time to install! Most of the screws and bolts are already on the blades, and on the bracket,s,so you don,t have to guess which screws to use. Also the blade brackets have a guide post that falls right into the fan housing slot,s. It,s a can,t miss! For the every day handy man, this is the ticket. My wife love,s the design, the powerful air flow, and the light set. I have a fan in every room, but we like it so much, I might replace a few more with this fan, for they are nicer looking, as well as more powerful.The fan is very quite on most settings, on the high setting, it is very slightly noisy, but we can live with that.",6/18/2016,3015,338900,112.4046434,32185333,10675.06899,4.89%,,,
19,NULL,311183306,/p/Hampton-Bay-Rothley-II-52-in-Indoor-LED-Bronze-Ceiling-Fan-with-Light-Kit-Downrod-Reversible-Motor-and-Reversible-Blades-52051/311183306,Hampton Bay,"Rothley II 52 in. Indoor LED Bronze Ceiling Fan with Light Kit, Downrod, Reversible Motor and Reversible Blades",1004755230,312912664,52051,82.97,82.97,4.6451,1916,190,9/19/2024,"this quiet running Hampton Bay Rothley ll fan . the fan was easy to install thanks to the slip and click fan blade design . the fan blade can be installed either black blade or a gray weather wood look . we went with the lighter gray weather wood look . the metal brushed nickel motor ,blade holders and ceiling plate is very stylish and quality material. the Hampton Bay Rothley ll come's with 2 bright led light bulbs .the Hampton Bay Rothley ll can be wired for a single wall switch or dual switch one for the fan and one for the light . the Hampton Bay Rothley ll has a 3 speed reversible motor that has a lifetime warranty . the light kit on the 
Hampton Bay Rothley ll is only a one year warranty . the light and fan pull cords are easy to install .",12/19/2019,1736,191600,110.3686636,15897052,9157.288018,2.42%,,,
30,Exclusive,300593306,/p/Hunter-Oakhurst-52-in-LED-Indoor-Low-Profile-New-Bronze-Ceiling-Fan-with-Light-Kit-52016/300593306,Hunter,Oakhurst 52 in. LED Indoor Low Profile New Bronze Ceiling Fan with Light Kit,1002225946,303294039,52016,114,114,4.2392,2558,5,9/19/2024,"I don't know what's going on with this bought this yesterday, installed it but when I turn the switch on or off the part that holds the light bulbs jumps... I retuned it today cause I was told from (HD) that sounds like it's a manufactured defect. Got a new one and it's the same thing... I have installed 4 other in my house with no problems. Those four are Hampton Bay.. I will be returning this back.. also found out that Hunter makes Hampton's motor..",4/5/2017,2724,255800,93.90602056,29161200,10705.28634,4.43%,,,
24,NULL,300241335,/p/Hunter-Dempsey-44-in-Low-Profile-LED-Indoor-Fresh-White-Ceiling-Fan-with-Universal-Remote-59244/300241335,Hunter,Dempsey 44 in. Low Profile LED Indoor Fresh White Ceiling Fan with Universal Remote,1002077233,303294008,59244,149.99,149.99,4.1661,2192,413,9/19/2024,Bought 3 of these fans a month ago. All make a ticking sound and one light is now very dim. Sorry I purchased.,9/14/2016,2927,219200,74.88896481,32877808,11232.59583,5.00%,,,
*11,Best Seller,322984459,/p/Home-Decorators-Collection-Kensgrove-II-72-in-Smart-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Remote-Included-Powered-by-Hubspace-N608-MBK/322984459,Home Decorators Collection,Kensgrove II 72 in. Smart Indoor/Outdoor Matte Black Ceiling Fan with Remote Included Powered by Hubspace,1008622051,325225125,N608-MBK,309,309,4.3981,309,118,9/19/2024,just received and installed yesterday.  fantastic performance and wifi control works very easy,7/31/2023,416,30900,74.27884615,9548100,22952.16346,1.45%,,,
17,Exclusive,322701750,/p/Hampton-Bay-Mena-44-in-LED-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Reversible-Blades-Included-92404/322701750,Hampton Bay,Mena 44 in. LED Indoor/Outdoor Matte Black Ceiling Fan with Light Kit and Reversible Blades Included,1008633056,331705074,92404,99,99,4.3108,370,135,9/19/2024,Works fine for a small space.,4/19/2023,519,37000,71.29094412,3663000,7057.803468,0.56%,*,,
25,NULL,320906014,/p/Hampton-Bay-Glendale-III-52-in-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-and-Pull-Chains-AK338-BN/320906014,Hampton Bay,Glendale III 52 in. LED Indoor Brushed Nickel Ceiling Fan with Light and Pull Chains,1007887334,325225008,AK338-BN,84.97,84.97,4.5739,460,36,9/19/2024,"This white 52 inch fan is great. It has all the basics. Three speed motor, pull chains, and Led lights included. The shades are a white frosted glass. Easy to follow instructions are included. This fan has a lifetime warranty.  The blades are white on one side and a light gray colored wood on the other. This fixture gives off 180 watts , 60 per bulb, but only uses 9 watts per bulb. This is a great energy saving fixture. It has a quiet three speed motor and is reversible",11/10/2022,679,46000,67.7466863,3908620,5756.435935,0.59%,*,,
29,Top Rated,300654436,/p/Home-Decorators-Collection-Mercer-52-in-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-Remote-Control-54725/300654436,Home Decorators Collection,Mercer 52 in. LED Indoor Brushed Nickel Ceiling Fan with Light Kit and Remote Control,1002227827,324829619,54725,149,149,4.0509,2514,79,9/19/2024,"Really nice ceiling fan! Love the modern look! It's a little noisier than I would have expected when it's on high, but other than that it's a great product.",3/12/2013,4209,251400,59.72915182,37458600,8899.643621,5.69%,*,,
14,New This Season,327551402,/p/Home-Decorators-Collection-Celene-II-62-in-Indoor-Outdoor-Matte-Black-DC-Motor-Ceiling-Fan-with-Adjustable-White-Integrated-LED-w-Remote-Included-YG908J-MBK/327551402,Home Decorators Collection,Celene II 62 in. Indoor/Outdoor Matte Black DC Motor Ceiling Fan with Adjustable White Integrated LED w/ Remote Included,1010461024,330247628,YG908J-MBK,259,259,4.0896,67,152,9/19/2024,"This is my 4th fan from Home Decorators. Out of the box it is a normal ceiling fan install. If you have never done it before then expect about 30 minutes. One tip - when you install the mount that holds the ball and fan motor - get a level and make sure your mount is level on your ceiling. This will help prevent wobble. The rest of the install is straight forward. Love the remote and the led light can change colors. It says brushed gold"" but it is more of a champagne. It's not really gold. Blades are black.  A really good fan.""",5/17/2024,125,6700,53.6,1735300,13882.4,0.26%,*,,
*15,Exclusive,314459956,/p/Hampton-Bay-Fanelee-54-in-White-Color-Changing-LED-Brushed-Nickel-Smart-Ceiling-Fan-with-Light-Kit-and-Remote-Powered-by-Hubspace-52133/314459956,Hampton Bay,Fanelee 54 in. White Color Changing LED Brushed Nickel Smart Ceiling Fan with Light Kit and Remote Powered by Hubspace,1005819963,319614289,52133,189,189,4.3279,674,103,9/19/2024,"The Hampton Bay Fanelee 54 inch color changing LED light with brushed nickel finish is a very nice looking and should go over well with lots of people. Only thing I would rather it had is installing the blades after the fan in hung, you have to install blades first thing then put on the downrod and canopy covers so with blades on make it a little hard to handle on a ladder but is ok. And for all of you who like to run things from you phone you can do that just download the Hubspace app or use with Allexa or Google. And for use with remote you dont have to do anything will work right out of the box. Change direction of blades off remote, has comfort breeze (changes speed up & dn while on), Light color 2700, 3000, 3500, 4000, 5000, 6500K any color you want, lets see doing that w/incandescent. Also has 2,4, or 8 hr timer if you want. And even comes with a remote holder so you can wall mount the remote.",3/13/2021,1286,67400,52.41057543,12738600,9905.598756,1.94%,,,
31,Exclusive,322921137,/p/Hampton-Bay-Hawkspur-52-in-Indoor-Outdoor-Matte-Black-Low-Profile-Ceiling-Fan-with-Adjustable-White-LED-with-Remote-Included-AK424-MBK/322921137,Hampton Bay,Hawkspur 52 in. Indoor/Outdoor Matte Black Low Profile Ceiling Fan with Adjustable White LED with Remote Included,1008590283,325225127,AK424-MBK,159,159,4.4,215,26,9/19/2024,NULL,4/26/2023,512,21500,41.9921875,3418500,6676.757813,0.52%,*,,
