Order,label,itemId,canonicalUrl,brandName,productLabel,storeSkuNumber,parentId,modelNumber,price,original_price,averageRating,totalReviews,inventory,scraped_time,ReviewText,SubmissionTime,DATE_DIFFERENCE,TotalQuantity,Sales_qty_per_day,total_sales_amt,sales_amt_per_day,PCT,,,
28,Exclusive,301161708,/p/Home-Decorators-Collection-Palm-Cove-52-in-Indoor-Outdoor-LED-Natural-Iron-Ceiling-Fan-with-Light-Kit-Downrod-and-Reversible-Motor-51422/301161708,Home Decorators Collection,"Palm Cove 52 in. Indoor/Outdoor LED Natural Iron Ceiling Fan with Light Kit, Downrod and Reversible Motor",1002507982,326881896,51422,159,159,4.5822,1599,122,9/19/2024,Needs more watts for light. Does not give off enough light at all.,2/25/2014,3859,159900,41.43560508,25424100,6588.261208,3.86%,,,
*21,Exclusive,314459875,/p/Home-Decorators-Collection-Britton-52-in-Integrated-LED-Indoor-Matte-White-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW19110-MWH/314459875,Home Decorators Collection,Britton 52 in. Integrated LED Indoor Matte White Ceiling Fan with Light Kit and Remote Control,1005823664,316293777,SW19110 MWH,129,129,3.958,524,37,9/19/2024,"The Home decorators Britton 52 inch ceiling fan with built in LED lighting is a uniquely designed and attractive ceiling fan. The fan was an easy installation. The only tools required are a phillips head screwdriver, ladder, wire stripper and electrical tape. The instructions were clear and easy to follow. The fan and all of its functions are easily controlled by the remote control. There are three speeds and the fan is reversible. The remote also operates the built in LED light which is dimmable. If you use a wall switch to turn the unit on and off it will turn on at the last setting you set with the remote control. The fan is extremely quiet at all speeds. My only concern is how long the built in LED light will last and if it is replaceable. Overall we are very happy with the ceiling fan.",3/9/2021,1290,52400,40.62015504,6759600,5240,1.03%,,,
3,NULL,301756341,/p/Littleton-42-in-LED-Indoor-White-Ceiling-Fan-with-Light-Kit-UB42S-WH-SH/301756341,NULL,Littleton 42 in. LED Indoor White Ceiling Fan with Light Kit,1002592777,301756341,UB42S-WH-SH,44.97,44.97,3.9524,2058,129,9/19/2024,"Although this fan seems like a great value, it's so loud under normal operation it would be unusable in a bedroom or commonly used living space. I put it up in my son's room and even though it's a huge inconvenience to uninstall and return it, we just can't live with the noise.

On the plus side, it was easy to install and seems to be relatively well-made.

Take the noise factor into consideration before buying this fan.",7/15/2010,5180,205800,39.72972973,9254826,1786.645946,1.41%,,,
33,NULL,324024365,/p/Oaks-Aura-20in-LED-Indoor-Black-Bladeless-Low-Profile-Ceiling-Fan-Flush-Mount-Smart-App-Remote-Control-Dimmable-Lighting-DC2002/324024365,Oaks Aura,20in. LED Indoor Black Bladeless Low Profile Ceiling Fan Flush Mount Smart App Remote Control Dimmable Lighting,1009064335,326091168,DC2002,92.04,92.04,4.2312,160,2144,9/19/2024,This can/ light does not operate by phone as advertised! There is no Bluetooth connection either! The fan and light alone work very well and I’m satisfied with that but not happy that it doesn’t work by phone as advertised!,7/12/2023,435,16000,36.7816092,1472640,3385.37931,0.22%,,,
6,Exclusive,319830773,/p/Hampton-Bay-52-in-Corwin-Indoor-Outdoor-Matte-Black-LED-Ceiling-Fan-with-Light-Kit-56051/319830773,Hampton Bay,52 in. Corwin Indoor/Outdoor Matte Black LED Ceiling Fan with Light Kit,1007532510,323298304,56051,119,119,4.2088,249,42,9/19/2024,I wish there wouldve been reviews on this item before I purchased it. There’s a distinct machine humming noise that occurs when the fan is in use. Not my favorite for a bedroom fan,9/23/2022,727,24900,34.25034388,2963100,4075.790922,0.45%,,,
26,Exclusive,314459957,/p/Hampton-Bay-Sidlow-52-in-Indoor-LED-Brushed-Nickel-Hugger-Dry-Rated-Ceiling-Fan-with-5-QuickInstall-Reversible-Blades-and-Light-Kit-52151/314459957,Hampton Bay,Sidlow 52 in. Indoor LED Brushed Nickel Hugger Dry Rated Ceiling Fan with 5 QuickInstall Reversible Blades and Light Kit,1005819972,316926086,52151,87.97,87.97,4.2786,420,62,9/19/2024,"This Hampton Bay ceiling fan is not only attractive but is easy to install. They nailed it with their Quickfit installation design, and the LED bulbs for the light are also included. The directions that come with the fan are easy to follow and there is also an online video available. You don't have to worry about dropping screws when installing the fan blade brackets, the screws are secured to the bracket and there is a guide to help line up the screw holes. The fan blades easily snap into place on the blade arms. The light globes which are shatter resistant simply twist lock onto the light kit. The fan has 3 speeds and is reversible and can be operated with the light on or off. Overall I am happy with this fan it looks great and is quiet .",3/10/2021,1289,42000,32.58339798,3694740,2866.361521,0.56%,,,
*13,Exclusive,314459955,/p/Home-Decorators-Collection-Makenna-60-in-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Integrated-LED-with-Light-Kit-DC-Motor-and-Remote-52106/314459955,Home Decorators Collection,"Makenna 60 in. Indoor/Outdoor Matte Black Ceiling Fan with Integrated LED with Light Kit, DC Motor and Remote",1005819928,329928283,52106,279,279,4.0988,415,79,9/19/2024,"I really like my new HOME DECORATORS COLLECTION MAKENNA DC 60 IN. WHITE COLOR CHANGING INTEGRATED LED INDOOR/OUTDOOR MATTE BLACK CEILING FAN WITH LIGHT KIT AND REMOTE! Installation was quick and easy thanks to the video found in the “Product Overview” section of the Home depot website. The 5 speeds on the fan and 6 for the light let me customize it to my specific needs. The fan/light uses only 21 ½ watts, or $6 estimated yearly power usage, ranking it among the lowest energy users according to the federal ENERGYGUIDE listing, which goes from $3 to $34 per year. I was somewhat disappointed with the light output, even on the brightest 6500k setting. It reminded me of the round fluorescent light my mother had in her kitchen in the early to mid-60’s, but overall, I am completely satisfied with it. If you’ve never owned one, the DC component takes a little getting used to. The first thing you will probably notice is the delay when turning it on. I set mine up so that when I flip the switch, both the light and fan come on. There is about a one second delay for the light to come on instead of the instantaneous results you are probably used to, and the fan goes back and forth trying to decide which way it wants to turn, but I understand that this is completely normal, and just takes some getting used to. After the brief adjustment period, I think you’ll really like it just as I do.",3/19/2021,1280,41500,32.421875,11578500,9045.703125,1.76%,,,
18,NULL,326944235,/p/Hunter-Windsail-60-in-Integrated-LED-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Remote-Included-52636/326944235,Hunter,Windsail 60 in. Integrated LED Indoor/Outdoor Matte Black Ceiling Fan with Remote Included,1010212402,326944235,52636,279,279,4.4889,45,70,9/19/2024,"This Modern style Matt black ceiling fan is awesome for my covered patio.  We have hot summers and cool wet winters so an outdoor fan is essential. 

The packaging is excellent and all the parts are well protected.  Construction quality is very good.  Assembling and installing the the fan was very smooth and was typical of many of the better ceiling fans available. The fan blades are made of a wood material.  The finish looks like a well made vinyl but only time will tell how enduring the product is with the humidity present here.  A monolithic plastic blade would be likely less susceptible to downward bending over time.  This product is damp rated so it is assumed that this potential problem has been addressed.  

The fan performs exceptionally well and is totally quiet and smooth as is advertised.  There’s absolutely no vibration or undesirable wobbling as some fans may experience.  I would have given it five stars if the blades were not a wooden material.",2/24/2024,208,4500,21.63461538,1255500,6036.057692,0.19%,,,
X12,New This Season,328430818,/p/MODERN-HABITAT-AuraVista-52-in-Indoor-Black-Modern-Medium-Red-Oak-Ceiling-Fan-with-LED-Light-Bulbs-and-Remote-Control-CFL-1891-5252RB/328430818,MODERN HABITAT,AuraVista 52 in. Indoor Black Modern Medium Red Oak Ceiling Fan with LED Light Bulbs and Remote Control,1010822852,328886960,CFL-1891-5252RB,139,179,4.0741,27,198,9/19/2024,Love this stylish fan. It moves the air really well and there are multiple settings for how fast you want the fan to run. Great buy for a great price.,2/4/2024,228,2700,11.84210526,375300,1646.052632,0.06%,X,,
5,NULL,328524852,/p/Hector-II-65-in-Integrated-LED-Indoor-Black-Ceiling-Fan-with-Light-and-Remote-Control-Included-24023-AB/328524852,NULL,Hector II 65 in. Integrated LED Indoor Black Ceiling Fan with Light and Remote Control Included,1010863679,329054770,24023-AB,169,248.75,4.4444,18,116,9/19/2024,"Breezary Hector 65 inch integrated LED Fan With Light And Remote Control . We Choose To Put This Fan in The Family Room Because Of The Long Blades And High Ceiling ,This Was A 2 Person Installation . The Fan Had To Be Put Together Which Was Easy . The LED Lights Are Bright . The Fan Itself is Very Breezy, You Can Really Feel The Air . The Fan Comes With A Remote That Requires 2 AAA Batteries And it Also Comes With A Mount To install It On The Wall To Keep It From Getting Lost . We Are Enjoying This Ceiling Fan , Make Sure You Have Enough Area For It Because Of The 65 inch Blades.",3/12/2024,191,1800,9.42408377,304200,1592.670157,0.05%,X,,
X62,New This Season,328398102,/p/MODERN-HABITAT-WhisperBloom-52-in-Indoor-Black-Ceiling-Fan-with-LED-Light-Bulbs-and-Remote-Control-CFL-1891-5252BL/328398102,MODERN HABITAT,WhisperBloom 52 in. Indoor Black Ceiling Fan with LED Light Bulbs and Remote Control,1010822840,328886787,CFL-1891-5252BL,145,179,4.6842,19,299,9/19/2024,Love this stylish fan. It moves the air really well and there are multiple settings for how fast you want the fan to run. Great buy for a great price.,2/4/2024,228,1900,8.333333333,275500,1208.333333,0.04%,,,
8,NULL,327401926,/p/Farmhouse-52-in-Integrated-LED-Indoor-Matte-Black-Ceiling-Fan-with-Remote-Control-DC-Motor-and-3-Solid-Wood-Blades-52DC1110BKM/327401926,NULL,"Farmhouse 52 in. Integrated LED Indoor Matte Black Ceiling Fan with Remote Control, DC Motor and 3 Solid Wood Blades",1010379888,327660117,52DC1110BKM,194.88,224,4.5,10,73,9/19/2024,"This is one of the best-looking ceiling fans I have seen, with the natural wooden blades. The blades have nice curves to them to move the air force needed to set your mood. The white finish shows off the wooden blades and should go with many different colors in your home. The fan motor has six speeds for forward and reverse also. It operates from a remote control that you can mount to wall for easy access. The light feature should give us the light amount we need for our bedroom.
Remember power down the circuit you are working with, safety first.",9/28/2023,357,1000,2.801120448,194880,545.8823529,0.03%,X,,
X16,New This Season,328414059,/p/Sofucor-48-in-Indoor-Outdoor-Wood-Black-Ceiling-Fan-with-3-Color-LED-Light-and-6-Speed-DC-Motor-HL-48K006-BK/328414059,Sofucor,48 in. Indoor/Outdoor Wood Black Ceiling Fan with 3 Color LED Light and 6 Speed DC Motor,1010734994,320199391,HL-48K006-BK,161.49,169.99,4.1,20,12,9/19/2024,Great quality. Pushes good air flow. Love the color too.,6/14/2022,828,2000,2.415458937,322980,390.0724638,0.05%,,,
X9,NULL,323430627,/p/Sofucor-52-in-Changing-Integrated-LED-Indoor-Outdoor-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-KYL52144BKHTM/323430627,Sofucor,52 in. Changing Integrated LED Indoor/Outdoor Black Ceiling Fan with Light Kit and Remote Control,1008808281,323444505,KYL52144BKHTM,182.64,302,5,4,228,9/19/2024,"I bought these ceiling fans , can't believe the excellent quality, thanks for making a great product ⭐️⭐️⭐️⭐️⭐️

living room and dining room measurements
27’x12 with an open space ,52” fan",7/25/2023,422,400,0.947867299,73056,173.1184834,0.01%,X,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
